Character,Tone
春,평
雨,평
細,측
不,측
滴,측
夜,측
中,평
微,평
有,평
聲,측
雪,측
盡,측
南,평
溪,평
漲,측
草,평
芽,평
多,평
少,측
生,평
十,측
五,평
越,측
女,측
羞,평
人,평
無,평
語,측
別,측
歸,평
來,평
掩,측
重,평
門,평
泣,측
向,측
梨,평
花,평
月,측
下,측
梧,평
桐,평
霜,평
野,평
菊,측
黃,평
樓,평
高,평
天,평
一,측
尺,측
醉,측
酒,평
千,평
觴,평
流,평
水,평
和,평
琴,평
冷,측
梅,평
香,평
明,평
朝,평
相,평
與,측
碧,측
波,평
長,평
歇,측
堤,평
色,측
送,측
君,평
浦,평
動,측
悲,평
歌,평
大,평
洞,평
江,평
何,평
時,평
淚,측
年,평
添,평
綠,측
派,평
蕭,평
寥,평
思,평
事,측
寢,측
宵,평
轉,측
輾,측
夢,측
似,측
樣,측
問,측
錄,측
忘,평
言,평
此,측
世,평
緣,평
分,평
果,측
信,평
良,평
悠,평
憶,측
疑,평
未,측
念,측
我,평
幾,평
許,평
量,평
忙,평
要,평
顧,측
煩,측
或,측
喜,평
喧,평
如,평
雀,측
情,평
常,평